"nfc_id","service_id","date_of_registration","time_of_registration"
"1112","5","2020-08-26","12:45:03"
"1114","4","2021-10-21","18:23:31"
"1115","1","2020-05-17","19:13:57"
"1115","4","2021-08-07","13:17:40"
"1116","6","2021-10-05","13:45:07"
"1122","5","2021-05-22","19:41:20"
"1124","4","2020-07-17","19:45:45"
"1124","5","2021-11-25","09:38:55"
"1125","6","2020-07-10","19:03:39"
"1126","1","2021-08-10","10:50:37"
"1130","4","2020-09-06","09:42:36"
"1132","1","2020-11-27","20:30:14"
"1134","1","2020-04-03","13:57:43"
"1136","4","2020-07-01","21:26:25"
"1141","1","2021-02-10","08:23:24"
"1141","4","2020-11-12","19:43:53"
"1141","5","2020-01-09","20:25:31"
"1142","5","2021-09-01","19:39:17"
"1146","1","2020-05-12","12:48:15"
"1149","4","2021-06-20","15:00:37"
"1150","5","2020-07-02","13:15:56"
"1151","1","2020-06-05","20:46:47"
"1153","1","2021-03-18","11:19:00"
"1155","1","2021-11-20","21:34:36"
"1156","6","2021-01-07","14:24:11"
"1157","5","2020-03-08","19:56:33"
"1158","4","2021-07-10","13:17:02"
"1159","5","2020-02-02","18:17:07"
"1162","6","2020-07-22","20:53:50"
"1163","1","2020-03-10","11:32:33"
"1166","6","2021-02-27","16:36:38"
"1172","1","2020-01-22","14:38:29"
"1174","4","2021-11-16","16:37:01"
"1175","5","2020-02-13","12:58:40"
"1175","6","2021-11-08","16:38:18"
"1178","1","2020-07-06","18:46:12"
"1180","5","2021-03-07","16:20:57"
"1184","4","2020-10-12","18:56:36"
"1192","1","2021-04-15","18:53:21"
"1192","5","2021-05-24","11:00:21"
"1194","6","2020-09-21","18:19:36"
"1196","1","2020-04-01","16:29:14"
"1197","1","2020-09-15","20:11:49"
"1197","4","2020-04-02","11:31:04"
"1197","6","2020-08-13","18:09:12"
"1199","5","2020-03-19","17:17:44"
"1200","4","2020-07-23","15:34:00"
"1201","5","2020-02-21","18:22:09"
"1201","6","2020-03-07","11:45:48"
"1203","6","2021-07-12","13:45:00"
"1204","1","2021-04-06","21:50:55"
"1205","1","2021-08-12","13:06:42"
"1209","1","2020-08-22","18:15:42"
"1210","6","2020-05-24","21:45:22"
"1215","6","2021-10-16","08:56:25"
"1217","4","2021-10-16","11:18:41"
"1218","1","2021-01-10","13:33:32"
"1218","4","2021-01-11","20:11:39"
"1218","5","2020-09-22","12:45:47"
"1219","1","2021-01-12","17:56:56"
"1220","5","2020-03-19","08:30:50"
"1221","4","2020-06-26","14:06:24"
"1221","5","2020-04-26","17:57:53"
"1223","6","2021-08-19","13:07:57"
"1225","1","2021-11-11","14:51:55"
"1226","4","2021-08-05","18:38:50"
"1228","4","2020-03-11","21:50:47"
"1232","5","2020-07-13","15:33:05"
"1233","6","2021-11-23","19:38:18"
"1235","4","2020-10-24","14:53:32"
"1236","4","2021-09-06","09:38:20"
"1237","1","2020-06-19","19:13:19"
"1238","1","2020-08-09","21:12:57"
"1239","5","2020-04-23","12:10:25"
"1240","6","2020-05-02","15:16:32"
"1242","1","2020-02-07","12:04:19"
"1244","1","2020-09-25","15:19:34"
"1245","4","2020-04-12","10:19:21"
"1247","4","2020-01-04","19:18:28"
"1249","1","2020-10-21","19:46:50"
"1251","1","2021-03-20","09:26:06"
"1251","4","2021-02-04","18:06:47"
"1251","6","2021-08-24","12:57:24"
"1253","1","2021-09-08","18:39:44"
"1254","5","2021-05-19","19:24:08"
"1257","5","2021-10-18","16:32:38"
"1258","1","2020-07-08","21:31:25"
"1259","1","2020-08-24","15:10:22"
"1261","6","2020-07-22","16:44:20"
"1262","1","2020-01-01","18:09:25"
"1263","1","2021-08-15","17:35:30"
"1266","5","2020-11-21","18:29:33"
"1267","4","2021-10-05","18:34:16"
"1268","1","2021-07-14","17:43:35"
"1269","1","2020-10-19","18:56:18"
"1272","1","2021-11-25","15:10:20"
"1277","6","2020-03-23","20:38:50"
"1280","5","2021-06-23","09:15:30"
"1281","6","2020-05-27","10:05:18"
"1282","6","2020-11-03","15:52:47"
"1283","6","2021-09-01","17:56:12"
"1284","1","2021-06-07","09:48:47"
"1284","6","2021-11-20","21:03:26"
"1285","5","2020-02-12","14:09:13"
"1285","6","2021-07-05","17:47:25"
"1294","1","2021-02-27","12:16:57"
"1296","4","2021-11-10","15:17:50"
"1298","6","2020-07-21","09:23:48"
"1300","4","2021-06-06","17:11:35"
"1302","6","2020-03-06","13:31:07"
"1304","6","2020-07-03","11:40:28"
"1306","1","2020-08-09","21:22:57"
"1309","1","2020-08-18","15:31:25"
"1312","1","2020-08-07","13:20:05"
"1312","5","2021-07-05","09:14:55"
"1317","5","2020-01-06","18:52:41"
"1322","5","2021-01-11","20:08:50"
"1324","6","2021-06-21","20:43:22"
"1325","5","2021-02-07","10:23:27"
"1328","5","2021-06-23","09:35:30"
"1330","4","2021-02-27","09:03:35"
"1330","5","2021-03-10","14:32:12"
"1335","6","2020-01-12","20:18:00"
"1336","1","2020-05-25","12:40:50"
"1337","1","2020-03-20","12:08:16"
"1337","5","2020-04-23","19:58:26"
"1339","1","2020-08-04","19:30:34"
"1340","6","2020-06-18","20:32:34"
"1343","1","2021-06-08","09:27:01"
"1344","6","2020-01-24","14:52:56"
"1345","6","2021-02-13","21:24:49"
"1348","6","2021-11-01","10:53:40"
"1353","6","2020-07-22","12:44:17"
"1354","1","2020-09-17","20:06:13"
"1357","1","2020-01-09","15:21:40"
"1359","1","2021-10-19","10:23:40"
"1360","5","2021-06-25","09:56:24"
"1361","6","2020-01-05","17:41:03"
"1362","1","2021-04-02","19:31:21"
"1363","4","2021-02-04","15:01:04"
"1364","6","2020-03-03","08:51:55"
"1368","4","2021-06-12","17:26:21"
"1368","5","2020-03-20","10:23:09"
"1368","6","2021-05-27","17:53:08"
"1369","5","2021-03-26","14:09:15"
"1370","1","2020-08-14","13:04:00"
"1371","6","2021-01-19","14:34:43"
"1372","4","2021-09-16","19:45:06"
"1372","6","2020-10-09","12:22:35"
"1373","1","2020-09-04","09:56:58"
"1374","1","2020-01-07","12:11:40"
"1374","5","2021-06-09","11:34:06"
"1375","5","2020-03-19","12:13:34"
"1378","5","2020-04-26","11:52:48"
"1379","4","2020-08-18","11:30:19"
"1381","5","2020-05-16","19:44:03"
"1382","5","2021-06-25","09:54:01"
"1385","5","2021-08-15","17:13:13"
"1386","4","2021-04-18","21:53:18"
"1389","4","2021-03-22","19:26:26"
"1390","6","2021-07-19","16:00:07"
"1392","6","2020-04-25","12:15:04"
"1393","1","2020-02-19","09:36:24"
"1394","4","2021-01-14","11:38:01"
"1394","6","2021-06-19","17:21:46"
"1398","1","2020-11-06","16:05:50"
"1398","4","2020-07-23","14:08:24"
"1399","1","2021-03-24","09:41:46"
"1399","5","2021-06-11","17:12:27"
"1403","5","2020-03-09","11:31:04"
"1405","6","2020-07-13","16:33:39"
"1411","4","2021-07-17","09:26:49"
"1411","6","2021-03-21","20:08:46"
"1413","1","2020-11-10","17:06:35"
"1416","5","2020-01-07","21:28:01"
"1416","6","2021-03-01","15:16:16"
"1417","6","2021-06-14","12:42:12"
"1418","4","2020-04-04","10:44:37"
"1418","5","2020-02-23","08:16:01"
"1419","5","2021-07-01","20:52:34"
"1421","1","2020-08-25","20:44:34"
"1421","6","2021-09-15","19:23:42"
"1422","5","2021-04-16","11:23:25"
"1423","4","2021-07-20","15:43:39"
"1423","5","2020-01-22","12:42:53"
"1426","4","2020-08-01","10:37:01"
"1429","5","2020-11-21","20:24:53"
"1430","4","2021-05-24","17:57:14"
"1431","5","2020-06-17","14:24:53"
"1432","6","2021-07-25","09:26:14"
"1434","1","2020-11-06","16:12:27"
"1435","1","2020-02-17","15:30:42"
"1435","6","2020-01-06","21:16:24"
"1437","5","2021-09-05","16:22:09"
"1438","4","2020-02-07","10:23:34"
"1439","4","2020-08-05","20:19:51"
"1439","5","2021-11-24","15:37:35"
"1441","1","2020-01-02","15:22:15"
"1442","4","2020-08-03","08:55:23"
"1442","5","2020-01-25","08:03:02"
"1444","1","2020-06-14","11:17:27"
"1447","5","2020-09-15","10:09:18"
"1448","4","2020-03-09","18:35:29"
"1452","6","2020-05-17","21:17:23"
"1453","1","2021-10-11","18:36:48"
"1453","5","2021-03-01","20:41:37"
"1456","5","2020-05-02","20:35:53"
"1461","5","2021-06-22","17:08:54"
"1462","6","2020-10-20","14:49:24"
"1465","5","2020-03-23","20:40:36"
"1467","5","2021-02-17","11:25:46"
"1469","1","2020-10-03","09:36:28"
"1469","6","2020-01-09","09:08:52"
"1470","6","2020-03-05","10:30:45"
"1472","4","2021-03-21","10:32:16"
"1473","5","2020-11-01","16:30:32"
"1474","1","2021-04-25","18:42:35"
"1474","5","2020-05-23","10:18:04"
"1477","1","2021-05-08","15:16:28"
"1478","4","2020-05-15","18:55:26"
"1478","5","2021-07-14","09:28:07"
"1480","5","2020-01-05","09:33:13"
"1481","5","2020-04-03","17:51:54"
"1485","1","2020-11-09","12:24:39"
"1486","1","2021-05-03","11:20:25"
"1486","6","2020-10-03","13:43:43"
"1488","1","2021-10-08","17:51:08"
"1490","4","2020-05-16","10:02:17"
"1493","4","2021-09-06","14:58:49"
"1493","5","2021-05-25","13:49:46"
"1494","1","2020-11-26","09:46:51"
"1497","4","2020-09-06","20:18:36"
"1498","1","2020-04-26","16:19:06"
"1499","6","2020-04-12","17:56:34"
"1502","4","2020-02-24","18:40:11"
"1506","1","2020-10-02","21:05:12"
"1506","6","2021-10-09","14:04:04"
"1508","6","2020-05-14","18:32:46"
"1509","1","2021-10-11","20:26:07"
"1510","1","2020-08-17","08:50:18"
"1511","5","2021-02-24","12:11:56"
"1512","1","2021-05-24","16:48:18"
"1514","4","2021-02-11","16:54:18"
"1515","5","2021-08-13","12:06:12"
"1517","4","2021-10-22","13:17:20"
"1519","5","2020-05-11","11:08:34"
"1519","6","2021-03-23","17:57:56"
"1520","5","2021-10-15","10:02:54"
"1521","4","2020-11-06","21:30:30"
"1522","4","2021-11-05","18:42:08"
"1523","6","2020-05-23","14:29:34"
"1524","4","2021-11-03","11:01:41"
"1527","1","2021-03-12","12:35:09"
"1527","4","2020-04-17","11:05:35"
"1527","6","2020-10-20","15:53:48"
"1530","1","2021-08-23","21:34:01"
"1531","1","2020-11-12","20:08:25"
"1532","1","2020-08-26","09:42:46"
"1532","4","2021-03-02","21:11:55"
"1534","6","2020-10-06","11:27:18"
"1535","4","2021-08-18","09:21:48"
"1538","4","2021-11-18","13:08:37"
"1539","4","2020-03-09","18:04:29"
"1543","4","2020-05-20","11:05:35"
"1546","1","2020-09-10","10:12:58"
"1547","6","2020-08-12","16:47:24"
"1549","4","2020-01-02","11:57:01"
"1556","1","2021-09-10","20:57:53"
"1557","1","2020-06-05","10:54:14"
"1559","4","2021-11-18","17:11:07"
"1560","6","2020-11-22","11:03:36"
"1561","1","2020-05-04","08:06:58"
"1562","5","2020-08-25","08:43:56"
"1564","6","2020-03-05","09:39:43"
"1566","6","2021-02-22","17:10:19"
"1567","5","2020-07-11","19:01:10"
"1567","6","2020-11-24","08:06:43"
"1569","1","2020-07-06","16:58:03"
"1575","4","2021-06-19","11:41:29"
"1577","5","2021-05-24","20:26:17"
"1579","1","2020-06-01","18:15:57"
"1580","6","2020-09-26","17:23:37"
"1582","1","2021-02-22","08:11:07"
"1582","6","2021-05-15","10:49:56"
"1584","1","2020-04-07","16:34:21"
"1585","1","2021-05-09","18:04:41"
"1585","5","2021-02-13","12:41:14"
"1585","6","2020-01-17","15:36:16"
"1592","1","2020-11-20","11:33:50"
"1593","1","2020-01-12","16:50:01"
"1594","6","2021-08-09","16:09:38"
"1599","5","2021-08-04","17:52:02"
"1600","4","2020-11-06","20:36:20"
"1600","6","2020-06-26","10:16:08"
"1601","1","2021-06-04","12:52:16"
"1605","6","2021-11-04","10:34:52"
"1606","6","2020-10-26","20:06:39"
"1607","4","2021-06-21","17:49:13"
"1608","1","2020-05-06","11:45:24"
"1608","4","2021-10-10","09:40:37"
"1609","5","2020-02-26","14:52:47"
"1612","6","2021-01-03","20:21:54"
"1613","1","2020-06-17","19:08:03"
"1613","6","2020-02-09","21:17:16"
"1615","1","2021-11-12","21:24:36"
"1618","4","2021-11-23","11:18:13"
"1618","5","2020-03-22","17:50:08"
"1619","6","2020-11-05","14:45:45"
"1621","4","2021-03-23","16:13:46"
"1625","5","2020-11-15","10:04:43"
"1625","6","2021-08-24","13:08:55"
"1626","5","2020-08-05","12:19:17"
"1626","6","2020-02-26","10:44:23"
"1628","4","2020-11-14","11:11:07"
"1630","1","2021-10-16","13:07:30"
"1634","4","2020-02-01","12:12:19"
"1634","5","2021-06-02","15:27:47"
"1634","6","2021-07-13","12:44:51"
"1635","4","2021-01-10","19:47:30"
"1636","4","2021-11-05","13:52:42"
"1641","1","2021-10-11","08:10:55"
"1643","6","2021-01-24","14:32:09"
"1644","1","2020-01-01","15:35:48"
"1652","1","2021-06-04","17:22:33"
"1653","1","2020-04-10","21:00:46"
"1653","5","2020-03-13","16:12:06"
"1654","5","2020-04-18","14:48:09"
"1658","6","2021-03-01","12:07:37"
"1660","1","2021-04-12","09:41:04"
"1661","1","2020-07-02","10:25:32"
"1661","4","2020-08-25","14:48:24"
"1663","5","2020-02-18","09:11:36"
"1664","1","2020-06-14","20:58:31"
"1665","4","2021-07-06","21:04:40"
"1666","4","2021-03-07","19:07:57"
"1666","6","2020-04-13","09:34:55"
"1670","6","2020-07-26","13:54:46"
"1673","1","2020-08-16","10:12:44"
"1674","4","2020-01-04","15:22:15"
"1676","1","2021-10-26","15:49:48"
"1678","5","2021-01-01","08:38:37"
"1679","4","2020-08-04","14:48:43"
"1679","6","2021-03-21","16:32:54"
"1681","5","2021-07-20","21:23:55"
"1683","6","2021-02-06","14:34:39"
"1684","6","2020-05-05","11:04:26"
"1686","1","2021-05-08","12:15:26"
"1686","6","2021-07-07","19:42:21"
"1689","4","2021-02-02","11:56:21"
"1689","6","2021-06-06","16:18:15"
"1690","5","2020-11-10","12:16:43"
"1692","5","2020-08-08","13:01:27"
"1696","5","2020-04-03","15:34:19"
"1698","6","2020-01-23","09:45:52"
"1699","4","2020-10-08","14:43:21"
"1700","4","2020-06-21","18:15:57"
"1702","1","2021-07-01","21:15:15"
"1703","6","2020-05-03","18:12:11"
"1705","4","2020-03-22","09:35:47"
"1706","4","2021-01-18","14:19:12"
"1708","4","2021-11-25","18:16:33"
"1709","5","2021-09-25","10:24:31"
"1710","4","2020-06-15","18:36:03"
"1711","6","2020-09-16","21:06:03"
"1714","5","2021-05-14","17:22:48"
"1715","1","2021-03-01","13:24:49"
"1717","4","2021-08-04","12:06:38"
"1718","5","2021-07-26","20:03:06"
"1722","4","2021-01-01","14:02:50"
"1723","6","2021-09-12","08:18:43"
"1724","4","2021-07-11","16:51:14"
"1724","5","2021-02-13","20:42:26"
"1727","6","2021-01-15","10:25:12"
"1731","4","2021-11-26","12:15:57"
"1732","6","2021-08-08","12:47:25"
"1735","5","2020-03-09","10:03:28"
"1736","6","2021-07-16","18:46:57"
"1737","1","2020-04-22","13:56:08"
"1739","6","2021-10-20","17:16:38"
"1740","4","2021-10-14","18:25:35"
"1743","4","2020-02-22","16:02:57"
"1744","1","2020-02-02","18:25:11"
"1744","4","2020-11-10","12:56:51"
"1745","5","2020-09-12","21:17:40"
"1746","6","2021-02-18","09:51:50"
"1751","1","2020-09-24","11:01:27"
"1752","1","2021-07-10","19:00:54"
"1752","6","2021-11-17","10:49:32"
"1754","4","2020-09-07","15:41:26"
"1755","5","2021-09-18","16:55:37"
"1757","1","2020-08-19","15:31:57"
"1758","4","2020-01-22","10:47:55"
"1758","5","2020-09-05","10:39:21"
"1760","1","2020-01-17","09:34:05"
"1763","4","2021-02-07","08:57:22"
"1766","1","2020-11-09","10:12:57"
"1766","5","2021-02-25","11:30:15"
"1769","4","2021-02-14","18:31:14"
"1771","4","2021-03-10","13:14:18"
"1771","6","2020-03-20","20:30:16"
"1772","1","2021-09-03","16:23:53"
"1776","5","2020-04-05","10:23:11"
"1777","4","2020-02-21","21:44:03"
"1780","6","2020-11-14","13:24:26"
"1781","6","2020-05-17","16:34:27"
"1786","6","2020-06-01","11:17:14"
"1788","5","2021-03-22","08:54:51"
"1789","5","2021-10-11","18:13:11"
"1790","1","2021-01-04","09:38:21"
"1790","6","2020-11-17","09:04:58"
"1791","4","2020-08-25","12:19:25"
"1791","5","2021-01-14","17:06:15"
"1793","4","2020-01-12","17:34:07"
"1795","6","2020-03-08","17:11:05"
"1796","5","2020-09-15","18:40:12"
"1796","6","2021-01-15","17:26:03"
"1797","1","2021-06-21","10:37:34"
"1797","4","2020-03-05","18:29:58"
"1800","6","2020-02-19","19:39:23"
"1801","4","2020-10-01","19:58:10"
"1802","6","2021-09-14","09:21:12"
"1805","6","2021-05-17","12:14:26"
"1806","6","2021-03-23","08:17:47"
"1808","4","2020-04-27","09:55:44"
"1808","6","2021-03-01","19:52:25"
"1812","1","2020-08-20","15:11:17"
"1812","6","2020-04-02","13:35:10"
"1813","6","2020-05-26","12:41:38"
"1814","5","2021-10-20","18:35:11"
"1815","1","2020-03-12","11:38:52"
"1816","4","2020-02-07","12:26:17"
"1818","1","2020-11-10","11:44:46"
"1819","1","2020-06-11","17:14:00"
"1819","5","2020-03-15","09:54:42"
"1820","5","2021-10-03","12:23:35"
"1821","5","2021-03-21","10:13:52"
"1822","6","2020-02-23","16:06:02"
"1827","6","2021-04-13","15:08:42"
"1828","4","2020-11-27","15:08:38"
"1829","6","2021-10-19","18:50:31"
"1832","5","2020-11-12","16:14:37"
"1834","6","2020-02-12","14:27:31"
"1835","4","2020-09-12","16:26:06"
"1837","4","2021-03-17","09:25:15"
"1838","5","2020-03-07","16:50:08"
"1839","1","2020-05-11","14:37:45"
"1840","5","2020-02-12","08:58:30"
"1840","6","2020-08-03","16:01:26"
"1841","4","2021-10-17","15:19:19"
"1846","5","2021-04-18","19:03:50"
"1849","1","2020-09-27","18:05:24"
"1849","5","2020-10-12","13:25:28"
"1850","1","2021-09-21","14:26:19"
"1851","4","2021-08-21","12:40:10"
"1852","4","2020-11-02","10:12:36"
"1858","6","2021-07-10","12:48:58"
"1859","6","2021-06-11","09:54:09"
"1862","6","2021-02-15","18:29:06"
"1863","1","2021-09-05","20:37:45"
"1863","4","2020-01-16","19:58:21"
"1864","1","2021-09-23","10:19:09"
"1866","4","2020-10-13","20:00:49"
"1869","6","2021-05-07","20:58:44"
"1870","5","2020-02-16","09:51:44"
"1871","1","2021-08-05","08:13:13"
"1873","6","2021-06-16","17:14:20"
"1875","6","2020-10-05","17:15:52"
"1877","4","2021-07-19","18:57:13"
"1882","1","2021-04-21","19:41:49"
"1883","6","2020-02-17","10:12:52"
"1889","1","2020-03-10","08:14:21"
"1889","6","2020-10-07","14:22:11"
"1891","6","2021-06-02","13:11:46"
"1893","1","2020-06-20","19:36:16"
"1893","5","2021-11-07","08:42:25"
"1894","5","2021-04-21","19:07:37"
"1896","4","2020-05-07","16:09:18"
"1896","5","2021-07-08","10:53:53"
"1899","1","2021-08-19","17:46:38"
"1899","6","2020-07-26","08:31:11"
"1900","4","2021-01-13","17:34:45"
"1902","5","2020-05-07","11:43:03"
"1905","1","2021-06-09","10:56:04"
"1905","5","2020-04-14","15:55:45"
"1906","6","2020-04-26","16:12:05"
"1908","6","2021-05-23","08:34:15"
"1909","1","2020-07-11","19:16:08"
"1909","4","2021-08-18","20:10:30"
"1912","4","2021-09-10","13:38:14"
"1912","5","2020-05-20","09:42:18"
"1914","6","2021-11-18","11:31:24"
"1918","5","2021-05-18","14:57:57"
"1919","5","2021-08-23","15:47:54"
"1924","6","2020-11-22","16:34:54"
"1932","5","2020-03-13","12:50:29"
"1934","4","2021-06-19","10:22:07"
"1934","6","2021-02-19","12:19:26"
"1937","5","2020-09-23","12:06:14"
"1938","5","2021-10-05","21:34:38"
"1943","1","2020-11-22","13:31:39"
"1947","5","2020-11-24","13:16:09"
"1949","1","2021-10-11","14:16:09"
"1950","1","2020-03-03","17:30:48"
"1954","1","2020-08-15","08:54:43"
"1954","6","2020-10-18","14:02:11"
"1955","4","2020-04-05","08:02:49"
"1957","4","2020-08-17","15:04:40"
"1959","1","2020-05-25","14:40:50"
"1959","6","2021-11-14","09:06:23"
"1961","1","2021-01-11","10:49:21"
"1961","5","2021-06-02","19:41:51"
"1963","1","2020-02-08","14:21:38"
"1964","6","2020-04-04","08:41:51"
"1965","4","2020-05-10","10:43:49"
"1966","4","2021-03-20","08:10:48"
"1967","4","2020-04-04","19:12:08"
"1969","1","2020-09-16","08:05:40"
"1970","5","2021-08-02","11:48:48"
"1971","4","2020-06-24","11:58:48"
"1972","5","2020-07-06","16:46:30"
"1974","4","2020-11-08","19:42:09"
"1974","5","2021-07-19","15:47:08"
"1976","4","2021-10-25","18:53:33"
"1977","1","2020-06-27","16:04:03"
"1978","4","2020-06-19","16:57:18"
"1980","5","2021-06-23","12:09:27"
"1980","6","2021-11-20","11:15:47"
"1981","5","2021-07-17","19:35:47"
"1983","6","2021-06-09","11:40:40"
"1985","4","2020-10-05","11:05:16"
"1985","5","2021-09-20","19:47:43"
"1986","6","2020-11-08","17:08:14"
"1989","4","2021-09-09","18:13:52"
"1989","5","2020-09-03","11:55:17"
"1989","6","2020-02-18","21:55:30"
"1991","4","2021-09-26","15:26:00"
"1991","5","2020-09-03","08:42:54"
"1996","6","2021-04-19","09:18:41"
"1997","4","2020-04-26","20:16:22"
"1999","6","2021-04-03","16:16:23"
